ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416274078.98968,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_operator,0,0,258815,1123439,0,0,0,0,0,0,60943,746567,46185,533450,,,,
1416274078.98968,pg_catalog,pg_aggregate,0,0,17410,17410,0,0,0,0,0,0,4636,12774,9306,21730,,,,
1416274078.98968,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_description,0,0,4320,0,0,0,0,0,0,0,0,0,1572,8007,0,0,0,0
1416274078.98968,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416274078.98968,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416274078.98968,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416274078.98968,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_default_acl,0,0,3796,0,0,0,0,0,0,0,0,0,444,3352,,,,
1416274078.98968,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416274078.98968,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416274078.98968,pg_catalog,pg_attribute,3542,23506,1039246,2049016,7104,230,6970,194,2381,440,96477,1023339,44480,2111579,,,,
1416274078.98968,pg_catalog,pg_statistic,0,0,242632,189006,1572,3851,1572,3400,456,161,40821,159798,21022,501806,9430,41482,1998,55220
1416274078.98968,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_toast,pg_toast_2618,0,0,12996,42202,0,0,0,0,0,0,9784,12924,3788,15776,,,,
1416274078.98968,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_depend,0,0,39840,42909,7299,0,7270,0,6233,552,7350,50334,12666,101025,,,,
1416274078.98968,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416274078.98968,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416274078.98968,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416274078.98968,pg_catalog,pg_opclass,644,644,210145,2278653,0,0,0,0,0,0,13283,781037,26105,248177,,,,
1416274078.98968,pg_catalog,pg_proc,0,0,444442,654276,0,0,0,0,0,0,73680,435741,70435,914904,0,0,0,0
1416274078.98968,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416274078.98968,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416274078.98968,pg_catalog,pg_am,44986,44986,0,0,0,0,0,0,0,0,7789,37197,0,0,,,,
1416274078.98968,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_type,0,0,866065,859210,1873,0,1854,0,349,91,24015,843502,30163,1738539,,,,
1416274078.98968,pg_catalog,pg_shdepend,0,0,5307,986,0,0,0,0,0,0,454,532,1982,5215,,,,
1416274078.98968,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416274078.98968,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416274078.98968,pg_catalog,pg_tablespace,2,4,32842,32842,0,0,0,0,0,0,6180,26664,12394,53290,,,,
1416274078.98968,pg_catalog,pg_inherits,0,0,939,0,0,0,0,0,0,0,0,0,462,477,,,,
1416274078.98968,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416274078.98968,pg_catalog,pg_database,9531,37584,190900,190898,1,0,0,0,1,0,8155,192275,36767,248613,,,,
1416274078.98968,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
